;id;llegada(ts);hora_navegacion_inicio(ts);tiempo_navegacion;inicio_servicio(ts);fin_servicio(ts);tiempo_espera;tiempo_servicio;tiempo_ocioso;tiempo_total_operacion;peso_total_operado;peso_x_hora;clases_contenedores;contenedores_carga;contenedores_descarga;contenedores_total;proporcion_carga;medio_llenos;peso_medio_llenos_total;peso_x_hora_medio_lleno;proporcion_medio_llenos;reparacion;buque_espero_T_F;grua_ocioso_T_F;ciclo
5818;9;7432,035152223796;7432,035152223796;0,8701635173793;7432,417037575647;7493,777037575646;0,0;61,36;697,5252375540986;61,741885351850215;16127,5;262,83;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.32, np.str_('liviano'): 0.34};523;1011;1534;0,34;459;2787,5;111,5;0,3;0;False;True;581
5819;10;7885,636126332959;7885,636126332959;0,8291117506425083;7886,131012217188;7941,171012217188;0,0;55,04;391,85908875731275;55,53488588422897;14328,0;260,32;{np.str_('mediano'): 0.31, np.str_('pesado'): 0.34, np.str_('liviano'): 0.35};302;1074;1376;0,22;422;2504,0;100,16;0,31;0;False;True;581
5820;1;0,0;0,0;0,7783330567457815;0,3549219006588088;60,91492190065881;0,0;60,56;0,0;60,91492190065881;16334,5;269,72;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.35, np.str_('liviano'): 0.32};585;929;1514;0,39;416;2634,5;105,38;0,27;0;False;False;582
5821;2;667,4255451517172;667,4255451517172;0,8451842081381553;667,8881264519682;687,0081264519682;0,0;19,12;606,5106232510584;19,582581300251036;4989,5;260,96;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.31, np.str_('liviano'): 0.36};155;323;478;0,32;128;762,5;30,5;0,27;0;False;True;582
5822;3;2199,2583064647206;2199,2583064647206;0,7418070376694188;2199,7372007693366;2243,536365174414;0,0;43,79916440507776;1512,2501800127525;44,278058709693596;10199,0;257,03;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.33, np.str_('pesado'): 0.31};554;438;992;0,56;303;1896,0;75,84;0,31;1;False;True;582
5823;4;2749,73872321236;2749,73872321236;0,6993904899033521;2750,0760479234546;2799,975870857438;0,0;49,89982293398383;506,20235803794594;50,23714764507804;11203,5;260,79;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.33, np.str_('liviano'): 0.35};161;913;1074;0,15;324;1887,5;75,5;0,3;1;False;True;582
5824;5;3708,972732053456;3708,972732053456;0,634005471006274;3709,32019290123;3756,08019290123;0,0;46,76;908,996861196018;47,10746084777384;12176,5;260,4;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.35, np.str_('mediano'): 0.32};250;919;1169;0,21;345;2151,5;86,06;0,3;0;False;True;582
5825;6;4989,800958632;4989,800958632;0,599220467766437;4990,149836723084;5033,549836723084;0,0;43,4;1233,7207657307704;43,7488780910835;11637,5;268,15;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.32, np.str_('mediano'): 0.33};124;961;1085;0,11;321;1955,5;78,22;0,3;0;False;True;582
5826;8;5619,935294642779;5619,935294642779;0,9062252370850759;5620,374878714413;5641,825319127121;0,0;21,450440412707717;586,385457919695;21,890024484341666;5124,0;263,04;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.31, np.str_('liviano'): 0.34};124;363;487;0,25;143;921,0;36,84;0,29;1;False;True;582
5827;7;5589,844207108246;5589,844207108246;0,7237137216903932;5590,278250453197;5653,0922791298935;0,0;62,81402867669678;556,2943703851624;63,248072021647204;16008,5;259,04;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.33, np.str_('mediano'): 0.34};376;1169;1545;0,24;479;2998,5;119,94;0,31;1;False;True;582
5828;9;6780,990946355199;6780,990946355199;0,9396151360536922;6781,470221951191;6848,110221951191;0,0;66,64;1127,8986672253059;67,1192755959919;16809,0;252,24;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.31, np.str_('liviano'): 0.35};512;1154;1666;0,31;542;3263,0;130,52;0,33;0;False;True;582
5829;10;7481,524112366652;7481,524112366652;0,8389203630879408;7481,9960121074;7535,0360121074;0,0;53,04;633,4138904154606;53,51189974074805;14215,0;268,01;{np.str_('pesado'): 0.37, np.str_('liviano'): 0.32, np.str_('mediano'): 0.32};495;831;1326;0,37;412;2591,0;103,64;0,31;0;False;True;582
5830;1;0,0;0,0;0,6616535360970524;0,34130549938534444;49,181305499385346;0,0;48,84;0,0;49,181305499385346;12690,0;259,83;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.33, np.str_('mediano'): 0.33};471;750;1221;0,39;385;2355,0;94,2;0,32;0;False;False;583
5831;2;1111,1036419739157;1111,1036419739157;0,9030418736600044;1111,568265806373;1133,6082658063729;0,0;22,04;1061,9223364745303;22,504623832457128;5798,0;263,07;{np.str_('mediano'): 0.37, np.str_('pesado'): 0.33, np.str_('liviano'): 0.3};179;372;551;0,32;168;1084,0;43,36;0,3;0;False;True;583
5832;3;1882,6731659693357;1882,6731659693357;0,5749526893265076;1883,0182471849391;1923,098247184939;0,0;40,08;749,0649001629629;40,42508121560331;10658,5;265,93;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.31, np.str_('pesado'): 0.35};175;827;1002;0,17;280;1744,5;69,78;0,28;0;False;True;583
5833;4;2205,4538199726862;2205,4538199726862;0,6823913103370086;2205,934305354243;2254,894305354243;0,0;48,96;282,3555727877472;49,440485381556755;12728,0;259,97;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.33, np.str_('pesado'): 0.33};255;969;1224;0,21;377;2303,0;92,12;0,31;0;False;True;583
5834;5;4144,934414529955;4144,934414529955;0,7823887932382092;4145,3302298894105;4188,050229889411;0,0;42,72;1890,0401091757117;43,115815359456064;11052,0;258,71;{np.str_('liviano'): 0.35, np.str_('mediano'): 0.32, np.str_('pesado'): 0.32};120;948;1068;0,11;317;1891,0;75,64;0,3;0;False;True;583
5835;6;4198,007970835498;4198,007970835498;0,4782231473869666;4198,2982523718565;4219,2982523718565;0,0;21,0;9,957740946087142;21,290281536358634;5576,5;265,55;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.35, np.str_('mediano'): 0.33};278;247;525;0,53;160;1015,5;40,62;0,3;0;False;True;583
5836;7;4549,900211190014;4549,900211190014;0,4527231446542436;4550,177275186924;4577,353150216771;0,0;27,175875029846786;330,6019588181571;27,45293902675712;5874,0;261,3;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.34, np.str_('liviano'): 0.34};237;325;562;0,42;150;984,0;39,36;0,27;1;False;True;583
5837;8;5362,972337869897;5362,972337869897;0,6986516450494492;5363,251132647106;5402,411132647106;0,0;39,16;785,6191876531266;39,438794777208386;10008,5;255,58;{np.str_('mediano'): 0.31, np.str_('liviano'): 0.36, np.str_('pesado'): 0.33};325;654;979;0,33;315;1867,5;74,7;0,32;0;False;True;583
5838;9;5537,962570097171;5537,962570097171;0,891312340794085;5538,418540990849;5584,778540990848;0,0;46,36;135,55143745006535;46,81597089367733;12119,5;261,42;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.35, np.str_('pesado'): 0.32};520;639;1159;0,45;323;1938,5;77,54;0,28;0;False;True;583
5839;10;6639,165278649045;6639,165278649045;0,7946439280036935;6639,519604835781;6661,679604835781;0,0;22,16;1054,3867376581966;22,51432618673607;5871,0;264,94;{np.str_('liviano'): 0.32, np.str_('mediano'): 0.31, np.str_('pesado'): 0.37};293;261;554;0,53;177;1136,0;45,44;0,32;0;False;True;583
5840;1;0,0;0,0;0,9250793712564106;0,45627559119800776;37,97627559119801;0,0;37,52;0,0;37,97627559119801;9876,0;263,22;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.36, np.str_('liviano'): 0.33};185;753;938;0,2;262;1610,0;64,4;0,28;0;False;False;584
5841;2;195,89291182462836;195,89291182462836;0,5705895459976633;196,28541773143306;246,96541773143306;0,0;50,68;157,91663623343035;51,07250590680471;13322,5;262,87;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.34, np.str_('liviano'): 0.35};572;695;1267;0,45;373;2243,5;89,74;0,29;0;False;True;584
5842;3;436,82593246169415;436,82593246169415;0,6829100676546725;437,1815874994815;470,5815874994815;0,0;33,4;189,8605147302611;33,755655037787335;8596,0;257,37;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.37, np.str_('mediano'): 0.3};565;270;835;0,68;254;1542,0;61,68;0,3;0;False;True;584
5843;4;1212,3653281980953;1212,3653281980953;0,796923519009707;1212,6968252023046;1248,3368252023047;0,0;35,64;741,7837406986139;35,97149700420937;9359,0;262,6;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.32, np.str_('pesado'): 0.35};182;709;891;0,2;292;1822,0;72,88;0,33;0;False;True;584
5844;5;4231,407336923292;4231,407336923292;0,7428157040992778;4231,73884667356;4257,97884667356;0,0;26,24;2983,0705117209873;26,57150975026798;6945,0;264,67;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.34, np.str_('liviano'): 0.32};445;211;656;0,68;194;1203,0;48,12;0,3;0;False;True;584
5845;6;5485,624923326571;5485,624923326571;0,7316878367741189;5485,975970732282;5544,975970732282;0,0;59,0;1227,6460766530108;59,35104740571114;15233,5;258,19;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.35, np.str_('mediano'): 0.31};563;912;1475;0,38;464;2884,5;115,38;0,31;0;False;True;584
5846;7;5542,290054377995;5542,290054377995;0,6791286298305241;5542,650242347383;5584,650242347383;0,0;42,0;1284,3112077044352;42,36018796938788;10845,0;258,21;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.33, np.str_('pesado'): 0.32};314;736;1050;0,3;329;1994,0;79,76;0,31;0;False;True;584
5847;8;6131,063068108274;6131,063068108274;0,789875099085062;6131,360994843244;6169,8809948432445;0,0;38,52;546,4128257608909;38,81792673497057;10055,5;261,05;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.33, np.str_('liviano'): 0.34};357;606;963;0,37;283;1785,5;71,42;0,29;0;False;True;584
5848;9;7450,143073269693;7450,143073269693;0,5022939483483891;7450,444714475698;7472,004714475698;0,0;21,56;1280,2620784264482;21,861641206005515;5471,0;253,76;{np.str_('liviano'): 0.37, np.str_('pesado'): 0.32, np.str_('mediano'): 0.31};283;256;539;0,53;163;1007,0;40,28;0,3;0;False;True;584
5849;10;8534,046722097972;8534,046722097972;0,5800434431425212;8534,44137213433;8581,00137213433;0,0;46,56;1062,0420076222736;46,954650036357634;12224,5;262,55;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.34, np.str_('liviano'): 0.32};218;946;1164;0,19;366;2291,5;91,66;0,31;0;False;True;584
5850;1;0,0;0,0;0,8009860336031265;0,30984975392646374;36,589849753926465;0,0;36,28;0,0;36,589849753926465;9628,5;265,39;{np.str_('liviano'): 0.32, np.str_('mediano'): 0.32, np.str_('pesado'): 0.36};360;547;907;0,4;292;1825,5;73,02;0,32;0;False;False;585
5851;2;893,2466348346034;893,2466348346034;0,6619902623722516;893,697114787519;947,697114787519;0,0;54,0;856,6567850806769;54,45047995291566;13888,5;257,19;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.31, np.str_('liviano'): 0.33};311;1039;1350;0,23;411;2573,5;102,94;0,3;0;False;True;585
5852;3;1105,034853358273;1105,034853358273;0,7275005030489659;1105,3113165049745;1159,5513165049745;0,0;54,24;157,33773857075403;54,516463146701426;14057,0;259,16;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.33, np.str_('pesado'): 0.33};537;819;1356;0,4;431;2674,0;106,96;0,32;0;False;True;585
5853;4;1242,916149917264;1242,916149917264;0,7651203478967727;1243,3374634215;1290,8174634215;0,0;47,48;83,3648334122895;47,901313504235986;12564,5;264,63;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.34, np.str_('liviano'): 0.32};593;594;1187;0,5;351;2227,5;89,1;0,3;0;False;True;585
5854;5;1289,5742757194942;1289,5742757194942;0,7570931572570632;1290,0022267397628;1316,8422267397627;0,0;26,84;130,0229592145197;27,267951020268583;6992,5;260,53;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.34, np.str_('pesado'): 0.34};155;516;671;0,23;210;1321,5;52,86;0,31;0;False;True;585
5855;6;1684,5149694389263;1684,5149694389263;0,7342392213327957;1684,9867992005616;1717,6667992005616;0,0;32,68;367,67274269916356;33,15182976163533;8261,5;252,8;{np.str_('mediano'): 0.32, np.str_('liviano'): 0.37, np.str_('pesado'): 0.31};380;437;817;0,47;252;1528,5;61,14;0,31;0;False;True;585
5856;7;2503,4944477541894;2503,4944477541894;0,8878173459813639;2503,938974369412;2566,1189296367343;0,0;62,179955267322484;785,8276485536278;62,62448188254484;14267,0;257,16;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.34, np.str_('pesado'): 0.32};370;1017;1387;0,27;426;2630,0;105,2;0,31;1;False;True;585
5857;8;3524,5843467714158;3524,5843467714158;0,5718278507056136;3524,9021294556374;3552,142129455637;0,0;27,24;958,4654171346815;27,557782684221365;7001,5;257,03;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.31, np.str_('liviano'): 0.36};430;251;681;0,63;217;1255,5;50,22;0,32;0;False;True;585
5858;9;3781,382221300247;3781,382221300247;0,5922904659095424;3781,726447971527;3842,606447971527;0,0;60,88;229,24009184460965;61,22422667128012;16154,5;265,35;{np.str_('pesado'): 0.36, np.str_('mediano'): 0.32, np.str_('liviano'): 0.32};400;1122;1522;0,26;461;2953,5;118,14;0,3;0;False;True;585
5859;10;4127,9200541253385;4127,9200541253385;0,7148409524950011;4128,25868853623;4173,45868853623;0,0;45,2;285,31360615381163;45,53863441089106;11968,5;264,79;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.37, np.str_('liviano'): 0.31};354;776;1130;0,31;344;2046,5;81,86;0,3;0;False;True;585
5860;1;0,0;0,0;0,5537065266957084;0,37422465490192613;41,13422465490192;0,0;40,76;0,0;41,13422465490192;10919,0;267,89;{np.str_('liviano'): 0.32, np.str_('mediano'): 0.32, np.str_('pesado'): 0.37};451;568;1019;0,44;317;1970,0;78,8;0,31;0;False;False;586
5861;2;89,73010826939544;89,73010826939544;0,6382139777129714;90,0984315684065;149,0584315684065;0,0;58,96;48,59588361449352;59,328323299011046;15099,0;256,09;{np.str_('liviano'): 0.36, np.str_('pesado'): 0.32, np.str_('mediano'): 0.31};442;1032;1474;0,3;447;2679,0;107,16;0,3;0;False;True;586
5862;3;2247,6172687839526;2247,6172687839526;0,6048122038201673;2248,0125312160985;2289,2925312160987;0,0;41,28;2098,558837215546;41,675262432146155;11120,5;269,39;{np.str_('mediano'): 0.31, np.str_('liviano'): 0.33, np.str_('pesado'): 0.36};515;517;1032;0,5;292;1807,5;72,3;0,28;0;False;True;586
5863;4;2394,969403542129;2394,969403542129;0,887215559588798;2395,4353636078467;2439,5153636078467;0,0;44,08;105,6768723260302;44,545960065717736;11564,5;262,35;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.34, np.str_('liviano'): 0.33};206;896;1102;0,19;344;2104,5;84,18;0,31;0;False;True;586
5864;5;7890,714984756476;7890,714984756476;0,4898805005571213;7891,013700846804;7945,813700846804;0,0;54,8;5451,199621148629;55,0987160903278;14161,0;258,41;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.34, np.str_('pesado'): 0.33};570;800;1370;0,42;428;2632,0;105,28;0,31;0;False;True;586
5865;6;8461,4556924466;8461,4556924466;0,8755256690873781;8461,891547427145;8506,291547427145;0,0;44,4;515,6419915997958;44,835854980545264;11823,5;266,3;{np.str_('mediano'): 0.3, np.str_('pesado'): 0.35, np.str_('liviano'): 0.35};121;989;1110;0,11;308;1898,5;75,94;0,28;0;False;True;586
5866;7;8598,565381621189;8598,565381621189;0,8921267654265321;8599,043559995274;8643,563559995275;0,0;44,52;92,27383419404396;44,99817837408591;11346,5;254,86;{np.str_('pesado'): 0.3, np.str_('liviano'): 0.35, np.str_('mediano'): 0.35};206;907;1113;0,19;330;1982,5;79,3;0,3;0;False;True;586
5867;8;10230,70038868213;10230,70038868213;0,5796996202093678;10230,976880581526;10274,416880581526;0,0;43,44;1587,1368286868546;43,716491899396715;11544,0;265,75;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.33, np.str_('mediano'): 0.33};515;571;1086;0,47;301;1913,0;76,52;0,28;0;False;True;586
5868;9;10391,848381191663;10391,848381191663;0,7388544738788724;10392,221191528348;10411,221191528348;0,0;19,0;117,43150061013694;19,37281033668478;4760,5;250,55;{np.str_('pesado'): 0.31, np.str_('liviano'): 0.39, np.str_('mediano'): 0.3};174;301;475;0,37;149;865,5;34,62;0,31;0;False;True;586
5869;10;10408,721681685776;10408,721681685776;0,5752578737991751;10408,997471298804;10464,957471298803;0,0;55,96;134,30480110425015;56,23578961302701;15092,0;269,69;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.31, np.str_('mediano'): 0.33};481;918;1399;0,34;406;2533,0;101,32;0,29;0;False;True;586
5870;1;0,0;0,0;0,6630978671993385;0,3037810847032322;31,943781084703232;0,0;31,64;0,0;31,943781084703232;8274,5;261,52;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.34, np.str_('liviano'): 0.33};305;486;791;0,39;240;1534,5;61,38;0,3;0;False;False;587
5871;2;1373,9175878329584;1373,9175878329584;0,8942424629650483;1374,4125830110588;1442,4925830110587;0,0;68,08;1341,9738067482551;68,57499517810038;17635,5;259,04;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.34, np.str_('mediano'): 0.33};560;1142;1702;0,33;504;3102,5;124,1;0,3;0;False;True;587
5872;3;1420,0819653212047;1420,0819653212047;0,8234775922164608;1420,5630475701544;1474,3230475701544;0,0;53,76;1388,1381842365015;54,241082248949624;14065,0;261,63;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.33, np.str_('pesado'): 0.33};268;1076;1344;0,2;415;2524,0;100,96;0,31;0;False;True;587
5873;4;2682,294251739426;2682,294251739426;0,9279132560005771;2682,787618488715;2735,547618488715;0,0;52,76;1207,9712041692715;53,2533667492894;13593,5;257,65;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.34, np.str_('mediano'): 0.33};598;721;1319;0,45;409;2533,5;101,34;0,31;0;False;True;587
5874;5;2996,5938942814355;2996,5938942814355;0,8122396106028186;2996,9895007275095;3049,5895007275094;0,0;52,6;261,0462757927203;52,99560644607391;14216,0;270,27;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.3, np.str_('pesado'): 0.34};323;992;1315;0,25;369;2322,0;92,88;0,28;0;False;True;587
5875;6;5871,53315739519;5871,53315739519;0,5720676994820417;5871,8338927651985;5937,073892765198;0,0;65,24;2821,9436566676804;65,5407353700084;17138,5;262,7;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.32, np.str_('pesado'): 0.35};499;1132;1631;0,31;511;3263,5;130,54;0,31;0;False;True;587
5876;7;9890,691211868736;9890,691211868736;0,823119189304357;9891,133100622295;9934,007650779587;0,0;42,87455015729237;3953,6173191035377;43,3164389108515;9577,5;265,16;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.33, np.str_('liviano'): 0.32};387;516;903;0,43;255;1610,5;64,42;0,28;1;False;True;587
5877;8;10011,366464629693;10011,366464629693;0,9032740950800404;10011,83170795108;10049,47170795108;0,0;37,64;77,35881385010543;38,1052433213863;9774,0;259,67;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.33, np.str_('liviano'): 0.34};162;779;941;0,17;293;1789,0;71,56;0,31;0;False;True;587
5878;9;10043,611199643103;10043,611199643103;0,814226950299914;10044,100373854017;10101,700373854017;0,0;57,6;109,60354886351524;58,08917421091428;15445,0;268,14;{np.str_('liviano'): 0.31, np.str_('pesado'): 0.35, np.str_('mediano'): 0.34};519;921;1440;0,36;438;2702,0;108,08;0,3;0;False;True;587
5879;10;10464,233197109024;10464,233197109024;0,7185747022577464;10464,5959920204;10501,715992020401;0,0;37,12;362,5328232550073;37,482794911376914;9750,0;262,66;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.34, np.str_('liviano'): 0.33};530;398;928;0,57;274;1738,0;69,52;0,3;0;False;True;587
5880;1;0,0;0,0;0,6282868723419377;0,3292280738494629;35,249228073849466;0,0;34,92;0,0;35,249228073849466;9410,5;269,49;{np.str_('pesado'): 0.36, np.str_('liviano'): 0.33, np.str_('mediano'): 0.31};249;624;873;0,29;252;1522,5;60,9;0,29;0;False;False;588
5881;2;268,88724360455046;268,88724360455046;0,6230315306763148;269,1522085571469;322,913047454883;0,0;53,76083889773608;233,638015530701;54,02580385033252;13430,5;266,06;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.33, np.str_('mediano'): 0.34};252;1010;1262;0,2;365;2222,5;88,9;0,29;1;False;True;588
5882;3;886,213701863304;886,213701863304;0,7520797010484926;886,5556999218963;914,5556999218963;0,0;28,0;563,300654408421;28,341998058592367;7151,5;255,41;{np.str_('liviano'): 0.35, np.str_('mediano'): 0.34, np.str_('pesado'): 0.31};468;232;700;0,67;209;1265,5;50,62;0,3;0;False;True;588
5883;4;995,0584806779644;995,0584806779644;0,6633482548357796;995,5238750308826;1029,1238750308826;0,0;33,6;80,50278075606809;34,06539435291813;8432,0;250,95;{np.str_('liviano'): 0.35, np.str_('mediano'): 0.37, np.str_('pesado'): 0.29};522;318;840;0,62;264;1589,0;63,56;0,31;0;False;True;588
5884;5;2313,2076013153574;2313,2076013153574;0,7229047500443414;2313,6363585788686;2335,8363585788684;0,0;22,2;1284,0837262844748;22,628757263511034;5585,0;251,58;{np.str_('pesado'): 0.29, np.str_('mediano'): 0.36, np.str_('liviano'): 0.34};224;331;555;0,4;177;1063,0;42,52;0,32;0;False;True;588
5885;6;2595,164729227236;2595,164729227236;0,9081668833170897;2595,6197092257885;2624,0197092257886;0,0;28,4;259,3283706483676;28,854979998552608;7365,0;259,33;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.35, np.str_('mediano'): 0.31};501;209;710;0,71;229;1395,0;55,8;0,32;0;False;True;588
5886;7;2788,1100674649024;2788,1100674649024;0,782425184259729;2788,5140754529943;2811,754075452994;0,0;23,24;164,0903582391138;23,644007988091744;5966,0;256,71;{np.str_('liviano'): 0.36, np.str_('pesado'): 0.32, np.str_('mediano'): 0.33};286;295;581;0,49;172;1052,0;42,08;0,3;0;False;True;588
